audio_clip_46,684.02,691.18,0
audio_clip_46,691.18,695.28,1
audio_clip_46,695.28,698.44,0
audio_clip_46,698.44,706.32,1
audio_clip_46,706.32,708.04,0
audio_clip_46,708.04,713.08,1
audio_clip_46,713.08,714.83,0
audio_clip_46,714.83,717.8,1
audio_clip_46,717.8,721,0
audio_clip_46,721,722.2,1
audio_clip_46,722.2,723.36,0
audio_clip_46,723.36,729.7,1
audio_clip_46,729.7,743.47,0
audio_clip_46,743.47,746.27,1
audio_clip_46,746.27,771.3,0
audio_clip_46,771.3,771.7,1
audio_clip_46,771.7,775.46,1
audio_clip_46,775.46,776.26,0
audio_clip_46,776.26,777.46,1
audio_clip_46,777.46,779.43,0
audio_clip_46,779.43,780.5,1
audio_clip_46,780.5,781.54,0
audio_clip_46,781.54,782,1
audio_clip_46,782,785.2,0
audio_clip_46,785.2,786,1
audio_clip_46,786,787.17,0
audio_clip_46,787.17,787.54,1
audio_clip_46,787.54,787.79,1
audio_clip_46,787.79,790.08,1
audio_clip_46,790.08,790.38,1
audio_clip_46,790.38,791.26,1
audio_clip_46,791.26,795.3,0
audio_clip_46,795.3,801.21,1
audio_clip_46,801.21,803.34,0
audio_clip_46,803.34,814.56,1
audio_clip_46,814.56,815.53,0
audio_clip_46,815.53,822.44,1
audio_clip_46,822.44,825.11,0
audio_clip_46,825.11,831.58,1
audio_clip_46,831.58,832.38,0
audio_clip_46,832.38,848.5,1
audio_clip_46,848.5,851.96,0
audio_clip_46,851.96,868.1,1
audio_clip_46,868.1,869.47,0
audio_clip_46,869.47,878.57,1
audio_clip_46,878.57,878.94,0
audio_clip_46,878.94,888.07,1
audio_clip_46,888.07,888.5,0
audio_clip_46,888.5,894.88,1
audio_clip_46,894.88,897.05,0
audio_clip_46,897.05,899.93,1
audio_clip_57,0,2.11000000000001,0
audio_clip_57,2.11000000000001,6.14999999999998,1
audio_clip_57,6.14999999999998,9.59000000000003,0
audio_clip_57,9.59000000000003,13,1
audio_clip_57,13,31.28,0
audio_clip_57,31.28,32.47,1
audio_clip_57,32.47,36,0
audio_clip_57,36,38.52,1
audio_clip_57,38.52,62.76,0
audio_clip_57,62.76,63.71,1
audio_clip_57,63.71,64.84,0
audio_clip_57,64.84,66.84,1
audio_clip_57,66.84,79.66,0
audio_clip_57,79.66,86.71,1
audio_clip_57,86.71,92.88,0
audio_clip_57,92.88,94.3200000000001,1
audio_clip_57,94.3200000000001,97.32,0
audio_clip_57,97.32,100.84,1
audio_clip_57,100.84,102.03,0
audio_clip_57,102.03,110.76,1
audio_clip_57,110.76,113.35,1
audio_clip_57,113.35,114.28,0
audio_clip_57,114.28,115.64,1
audio_clip_57,115.64,136.51,0
audio_clip_57,136.51,137,1
audio_clip_57,137,138.51,0
audio_clip_57,138.51,139.04,1
audio_clip_57,139.04,141.16,0
audio_clip_57,141.16,146.55,1
audio_clip_57,146.55,147.91,0
audio_clip_57,147.91,149.8,1
audio_clip_57,149.8,151.43,0
audio_clip_57,151.43,152.76,1
audio_clip_57,152.76,154.28,0
audio_clip_57,154.28,156.8,1
audio_clip_57,156.8,158.59,0
audio_clip_57,158.59,160.07,1
audio_clip_57,160.07,161.43,0
audio_clip_57,161.43,162.43,1
audio_clip_57,162.43,163.43,0
audio_clip_57,163.43,166.68,1
audio_clip_57,166.68,168.83,0
audio_clip_57,168.83,169.35,1
audio_clip_57,169.35,173.46,0
audio_clip_57,173.46,178.27,1
audio_clip_57,178.27,181.52,0
audio_clip_57,181.52,182.03,1
audio_clip_57,182.03,182.43,1
audio_clip_57,182.43,186.58,0
audio_clip_57,186.58,187.59,1
audio_clip_57,187.59,189.28,0
audio_clip_57,189.28,190.16,1
audio_clip_57,190.16,190.71,0
audio_clip_57,190.71,193.83,1
audio_clip_57,193.83,194.7,0
audio_clip_57,194.7,195.76,1
audio_clip_57,195.76,198.4,0
audio_clip_57,198.4,199.91,1
audio_clip_57,199.91,201.04,0
audio_clip_57,201.04,202.79,1
audio_clip_57,202.79,204.35,0
audio_clip_57,204.35,205.71,1
audio_clip_57,205.71,207.52,0
audio_clip_57,207.52,208.11,1
audio_clip_57,208.11,210.71,0
audio_clip_57,210.71,217.11,1
audio_clip_57,217.11,220.47,0
audio_clip_57,220.47,221.8,1
audio_clip_57,221.8,223.71,0
audio_clip_57,223.71,226.68,1
audio_clip_57,226.68,228.11,0
audio_clip_57,228.11,234.7,1
audio_clip_57,234.7,235.88,0
audio_clip_57,235.88,238.58,1
audio_clip_57,238.58,239.46,0
audio_clip_57,239.46,240.71,1
audio_clip_57,240.71,241.52,0
audio_clip_57,241.52,245.64,1
audio_clip_57,245.64,246.4,0
audio_clip_57,246.4,247.35,1
audio_clip_57,247.35,253.31,0
audio_clip_57,253.31,254.35,1
audio_clip_57,254.35,255.43,0
audio_clip_57,255.43,256.92,1
audio_clip_57,256.92,259.46,0
audio_clip_57,259.46,261.56,1
audio_clip_57,261.56,262.94,0
audio_clip_57,262.94,264.79,1
audio_clip_57,264.79,268.76,0
audio_clip_57,268.76,269.68,1
audio_clip_57,269.68,270.91,0
audio_clip_57,270.91,272.67,1
audio_clip_57,272.67,275.35,0
audio_clip_57,275.35,282.95,1
audio_clip_57,282.95,284.94,0
audio_clip_57,284.94,288.35,1
audio_clip_57,288.35,289.28,0
audio_clip_57,289.28,291.27,1
audio_clip_57,291.27,293.16,0
audio_clip_57,293.16,293.47,1
audio_clip_57,293.47,294.64,0
audio_clip_57,294.64,297.04,1
audio_clip_57,297.04,299.4,0
audio_clip_57,299.4,302,1
audio_clip_57,302,302.91,0
audio_clip_57,302.91,303.79,1
audio_clip_57,303.79,308.88,0
audio_clip_57,308.88,324.06,1
audio_clip_57,324.06,325.03,0
audio_clip_57,325.03,326.56,1
audio_clip_57,326.56,328.28,0
audio_clip_57,328.28,335.58,1
audio_clip_57,335.58,337.18,0
audio_clip_57,337.18,340.95,1
audio_clip_57,340.95,341.94,0
audio_clip_57,341.94,342.8,1
audio_clip_57,342.8,343.8,0
audio_clip_57,343.8,348.4,1
audio_clip_57,348.4,350.19,0
audio_clip_57,350.19,352.19,1
audio_clip_57,352.19,353.19,0
audio_clip_57,353.19,354.46,1
audio_clip_57,354.46,355.95,0
audio_clip_57,355.95,359.4,1
audio_clip_57,359.4,360.43,0
audio_clip_57,360.43,361.79,1
audio_clip_57,361.79,363.07,0
audio_clip_57,363.07,363.68,1
audio_clip_57,363.68,365.43,0
audio_clip_57,365.43,366.27,1
audio_clip_57,366.27,367.4,0
audio_clip_57,367.4,368.64,1
audio_clip_57,368.64,370.31,0
audio_clip_57,370.31,371.95,1
audio_clip_57,371.95,373.22,0
audio_clip_57,373.22,374.46,1
audio_clip_57,374.46,375.34,0
audio_clip_57,375.34,376.76,1
audio_clip_57,376.76,377.86,0
audio_clip_57,377.86,379.11,1
audio_clip_57,379.11,382.07,0
audio_clip_57,382.07,383.19,1
audio_clip_57,383.19,384.28,0
audio_clip_57,384.28,386.23,1
audio_clip_57,386.23,393.83,0
audio_clip_57,393.83,400.88,1
audio_clip_57,400.88,412.83,0
audio_clip_57,412.83,414.68,1
audio_clip_57,414.68,415.63,0
audio_clip_57,415.63,417.06,1
audio_clip_57,417.06,418.8,0
audio_clip_57,418.8,420,1
audio_clip_57,420,421.15,0
audio_clip_57,421.15,422.28,1
audio_clip_57,422.28,432.31,1
audio_clip_57,432.31,435.04,0
audio_clip_57,435.04,436.4,1
audio_clip_57,436.4,437.59,0
audio_clip_57,437.59,440.19,1
audio_clip_57,440.19,441.76,0
audio_clip_57,441.76,443.79,1
audio_clip_57,443.79,445.4,0
audio_clip_57,445.4,446.76,1
audio_clip_57,446.76,447.68,0
audio_clip_57,447.68,450.19,1
audio_clip_57,450.19,451.31,0
audio_clip_57,451.31,452.16,1
audio_clip_57,452.16,453.55,0
audio_clip_57,453.55,454.64,1
audio_clip_57,454.64,455.71,0
audio_clip_57,455.71,456.76,1
audio_clip_57,456.76,458.83,0
audio_clip_57,458.83,461.8,1
audio_clip_57,461.8,465.28,1
audio_clip_57,465.28,466.56,0
audio_clip_57,466.56,475.82,1
audio_clip_57,475.82,477.23,0
audio_clip_57,477.23,480,1
audio_clip_57,480,481.88,0
audio_clip_57,481.88,490.34,1
audio_clip_57,490.34,491.63,0
audio_clip_57,491.63,492.43,1
audio_clip_57,492.43,510.04,0
audio_clip_57,510.04,510.83,1
audio_clip_57,510.83,511.76,0
audio_clip_57,511.76,514.19,1
audio_clip_57,514.19,515.64,0
audio_clip_57,515.64,519.75,1
audio_clip_57,519.75,520.58,0
audio_clip_57,520.58,521.47,1
audio_clip_57,521.47,522.68,0
audio_clip_57,522.68,524.68,1
audio_clip_57,524.68,525.86,1
audio_clip_57,525.86,527.47,0
audio_clip_57,527.47,528.16,1
audio_clip_57,528.16,528.92,0
audio_clip_57,528.92,530.68,1
audio_clip_57,530.68,532,0
audio_clip_57,532,532.47,1
audio_clip_57,532.47,533.23,0
audio_clip_57,533.23,534.64,1
audio_clip_57,534.64,536.04,0
audio_clip_57,536.04,537.34,1
audio_clip_57,537.34,540.95,1
audio_clip_57,540.95,542.23,0
audio_clip_57,542.23,544.88,1
audio_clip_57,544.88,545.71,1
audio_clip_57,545.71,548.07,1
audio_clip_57,548.07,549.47,0
audio_clip_57,549.47,551.83,1
audio_clip_57,551.83,552.92,0
audio_clip_57,552.92,554.43,1
audio_clip_57,554.43,555.23,0
audio_clip_57,555.23,556.1,1
audio_clip_57,556.1,556.8,0
audio_clip_57,556.8,558.19,1
audio_clip_57,558.19,567.88,0
audio_clip_57,567.88,575.59,1
audio_clip_57,575.59,593.8,0
audio_clip_57,593.8,595.64,1
audio_clip_57,595.64,600,0
audio_clip_57,600,600.28,1
audio_clip_57,600.28,601.63,0
audio_clip_57,601.63,602.03,1
audio_clip_57,602.03,619.88,0
audio_clip_57,619.88,623.55,1
audio_clip_57,623.55,624.4,0
audio_clip_57,624.4,625.64,1
audio_clip_57,625.64,626.86,0
audio_clip_57,626.86,635.7,1
audio_clip_57,635.7,641.28,0
audio_clip_57,641.28,642.68,1
audio_clip_57,642.68,643.92,0
audio_clip_57,643.92,645.8,1
audio_clip_57,645.8,647,0
audio_clip_57,647,650.19,1
audio_clip_57,650.19,652.59,0
audio_clip_57,652.59,653.7,1
audio_clip_57,653.7,654.76,0
audio_clip_57,654.76,655.31,1
audio_clip_57,655.31,658.83,0
audio_clip_57,658.83,660,1
audio_clip_57,660,660.71,0
audio_clip_57,660.71,664.22,1
audio_clip_57,664.22,665.52,0
audio_clip_57,665.52,685.31,1
audio_clip_57,685.31,688.16,0
audio_clip_57,688.16,716,1
audio_clip_57,716,718.64,0
audio_clip_57,718.64,727.64,1
audio_clip_57,727.64,728.92,0
audio_clip_57,728.92,740.71,1
audio_clip_57,740.71,741.52,0
audio_clip_57,741.52,744.04,1
audio_clip_57,744.04,746.16,0
audio_clip_57,746.16,750.31,1
audio_clip_57,750.31,753,0
audio_clip_57,753,758.31,1
audio_clip_57,758.31,760.4,0
audio_clip_57,760.4,763.07,1
audio_clip_57,763.07,764.07,0
audio_clip_57,764.07,777.95,1
audio_clip_57,777.95,779.16,0
audio_clip_57,779.16,781.34,1
audio_clip_57,781.34,785.11,0
audio_clip_57,785.11,790,1
audio_clip_57,790,791.75,0
audio_clip_57,791.75,792.8,1
audio_clip_57,792.8,793.92,0
audio_clip_57,793.92,796.4,1
audio_clip_57,796.4,797.83,0
audio_clip_57,797.83,798.98,1
audio_clip_57,798.98,800,0
audio_clip_57,800,801.19,1
audio_clip_57,801.19,802.28,0
audio_clip_57,802.28,805.68,1
audio_clip_57,805.68,807.52,0
audio_clip_57,807.52,813.11,1
audio_clip_57,813.11,816.46,0
audio_clip_57,816.46,817.63,1
audio_clip_57,817.63,818.59,0
audio_clip_57,818.59,819,1
audio_clip_57,819,819.88,0
audio_clip_57,819.88,823.75,1
audio_clip_57,823.75,832.47,0
audio_clip_57,832.47,840,1
audio_clip_57,840,840.31,0
audio_clip_57,840.31,840.88,1
audio_clip_57,840.88,867.83,0
audio_clip_57,867.83,870.56,1
audio_clip_57,870.56,876.64,0
audio_clip_57,876.64,877.11,1
audio_clip_57,877.11,878.95,0
audio_clip_57,878.95,881.47,1
audio_clip_57,881.47,883.68,0
audio_clip_57,883.68,890.68,1
audio_clip_57,890.68,895.23,0
audio_clip_57,895.23,900,1
audio_clip_75,0,1.14999999999998,0
audio_clip_75,1.14999999999998,3.83000000000004,1
audio_clip_75,3.83000000000004,4.96000000000004,0
audio_clip_75,4.96000000000004,7,1
audio_clip_75,7,7.71000000000004,0
audio_clip_75,7.71000000000004,8.98000000000002,1
audio_clip_75,8.98000000000002,10.15,0
audio_clip_75,10.15,16.64,1
audio_clip_75,16.64,17.63,0
audio_clip_75,17.63,20.67,1
audio_clip_75,20.67,21.64,0
audio_clip_75,21.64,23.11,1
audio_clip_75,23.11,24.15,0
audio_clip_75,24.15,28.67,1
audio_clip_75,28.67,30.59,0
audio_clip_75,30.59,35.32,1
audio_clip_75,35.32,40.39,0
audio_clip_75,40.39,41.76,1
audio_clip_75,41.76,44.28,0
audio_clip_75,44.28,46.64,1
audio_clip_75,46.64,48.08,0
audio_clip_75,48.08,50.91,1
audio_clip_75,50.91,51.96,0
audio_clip_75,51.96,53.3200000000001,1
audio_clip_75,53.3200000000001,54.52,0
audio_clip_75,54.52,56.84,1
audio_clip_75,56.84,57.91,0
audio_clip_75,57.91,60,1
audio_clip_75,60,66,0
audio_clip_75,66,67.47,1
audio_clip_75,67.47,70.79,0
audio_clip_75,70.79,72.55,1
audio_clip_75,72.55,74.3200000000001,0
audio_clip_75,74.3200000000001,75.46,1
audio_clip_75,75.46,80.2000000000001,1
audio_clip_75,80.2000000000001,84.98,0
audio_clip_75,84.98,86.08,1
audio_clip_75,86.08,89,0
audio_clip_75,89,89.78,1
audio_clip_75,89.78,90.64,0
audio_clip_75,90.64,91.79,1
audio_clip_75,91.79,93.03,0
audio_clip_75,93.03,93.9,1
audio_clip_75,93.9,94.64,0
audio_clip_75,94.64,96.67,1
audio_clip_75,96.67,100.35,1
audio_clip_75,100.35,102.35,0
audio_clip_75,102.35,103.71,1
audio_clip_75,103.71,106.95,0
audio_clip_75,106.95,107.84,1
audio_clip_75,107.84,108.79,0
audio_clip_75,108.79,109.52,1
audio_clip_75,109.52,120.71,0
audio_clip_75,120.71,121.71,1
audio_clip_75,121.71,123.55,0
audio_clip_75,123.55,126.39,1
audio_clip_75,126.39,127.43,0
audio_clip_75,127.43,128.47,1
audio_clip_75,128.47,138.43,0
audio_clip_75,138.43,138.95,1
audio_clip_75,138.95,144.16,0
audio_clip_75,144.16,144.92,1
audio_clip_75,144.92,186.23,0
audio_clip_75,186.23,188.52,1
audio_clip_75,188.52,189.43,0
audio_clip_75,189.43,192.83,1
audio_clip_75,192.83,195.19,0
audio_clip_75,195.19,195.8,1
audio_clip_75,195.8,198.39,0
audio_clip_75,198.39,199.4,1
audio_clip_75,199.4,200.43,0
audio_clip_75,200.43,201.52,1
audio_clip_75,201.52,203.98,0
audio_clip_75,203.98,204.52,1
audio_clip_75,204.52,206.43,0
audio_clip_75,206.43,207.76,1
audio_clip_75,207.76,208.56,0
audio_clip_75,208.56,210.56,1
audio_clip_75,210.56,212.64,0
audio_clip_75,212.64,214.11,1
audio_clip_75,214.11,241.59,0
audio_clip_75,241.59,242.8,1
audio_clip_75,242.8,243.88,0
audio_clip_75,243.88,244.95,1
audio_clip_75,244.95,253.4,0
audio_clip_75,253.4,255.59,1
audio_clip_75,255.59,258.47,0
audio_clip_75,258.47,259.8,1
audio_clip_75,259.8,262.94,0
audio_clip_75,262.94,264.43,1
audio_clip_75,264.43,306.22,0
audio_clip_75,306.22,306.95,1
audio_clip_75,306.95,320.18,0
audio_clip_75,320.18,322.76,1
audio_clip_75,322.76,324.1,0
audio_clip_75,324.1,324.68,1
audio_clip_75,324.68,325.76,0
audio_clip_75,325.76,329.59,1
audio_clip_75,329.59,330.19,0
audio_clip_75,330.19,346.68,1
audio_clip_75,346.68,347.86,0
audio_clip_75,347.86,348.76,1
audio_clip_75,348.76,384.28,0
audio_clip_75,384.28,384.79,1
audio_clip_75,384.79,395.11,0
audio_clip_75,395.11,395.7,1
audio_clip_75,395.7,397.83,0
audio_clip_75,397.83,398.8,1
audio_clip_75,398.8,402.92,0
audio_clip_75,402.92,403.52,1
audio_clip_75,403.52,405.23,0
audio_clip_75,405.23,406.04,1
audio_clip_75,406.04,410.59,0
audio_clip_75,410.59,411.31,1
audio_clip_75,411.31,423.56,0
audio_clip_75,423.56,424.68,1
audio_clip_75,424.68,427.56,0
audio_clip_75,427.56,429.47,1
audio_clip_75,429.47,432.68,0
audio_clip_75,432.68,433.59,1
audio_clip_75,433.59,442.75,0
audio_clip_75,442.75,444.23,1
audio_clip_75,444.23,452.83,0
audio_clip_75,452.83,454.8,1
audio_clip_75,454.8,455.43,0
audio_clip_75,455.43,456.23,1
audio_clip_75,456.23,458.04,0
audio_clip_75,458.04,458.95,1
audio_clip_75,458.95,466.83,0
audio_clip_75,466.83,467.59,1
audio_clip_75,467.59,471.46,0
audio_clip_75,471.46,472.04,1
audio_clip_75,472.04,499.19,0
audio_clip_75,499.19,504.19,1
audio_clip_75,504.19,504.92,0
audio_clip_75,504.92,507.4,1
audio_clip_75,507.4,508.15,0
audio_clip_75,508.15,510.68,1
audio_clip_75,510.68,511.71,0
audio_clip_75,511.71,513.8,1
audio_clip_75,513.8,519.43,0
audio_clip_75,519.43,520.56,1
audio_clip_75,520.56,525.59,0
audio_clip_75,525.59,526.8,1
audio_clip_75,526.8,528.35,0
audio_clip_75,528.35,530.67,1
audio_clip_75,530.67,532.07,0
audio_clip_75,532.07,533.95,1
audio_clip_75,533.95,535.15,0
audio_clip_75,535.15,536.43,1
audio_clip_75,536.43,537.4,0
audio_clip_75,537.4,537.92,1
audio_clip_75,537.92,540.64,0
audio_clip_75,540.64,546.46,1
audio_clip_75,546.46,550.35,0
audio_clip_75,550.35,551.92,1
audio_clip_75,551.92,561.16,0
audio_clip_75,561.16,563.19,1
audio_clip_75,563.19,564.51,0
audio_clip_75,564.51,565.83,1
audio_clip_75,565.83,566.8,0
audio_clip_75,566.8,572.52,1
audio_clip_75,572.52,573.4,0
audio_clip_75,573.4,574.07,1
audio_clip_75,574.07,588.04,0
audio_clip_75,588.04,588.76,1
audio_clip_75,588.76,650.56,0
audio_clip_75,650.56,651.04,1
audio_clip_75,651.04,652.56,0
audio_clip_75,652.56,653.46,1
audio_clip_75,653.46,655.68,0
audio_clip_75,655.68,656.59,1
audio_clip_75,656.59,660.31,0
audio_clip_75,660.31,660.98,1
audio_clip_75,660.98,663.11,0
audio_clip_75,663.11,664.76,1
audio_clip_75,664.76,665.56,0
audio_clip_75,665.56,666.4,1
audio_clip_75,666.4,675.94,0
audio_clip_75,675.94,695.31,1
audio_clip_75,695.31,696.19,0
audio_clip_75,696.19,709.56,1
audio_clip_75,709.56,710.43,0
audio_clip_75,710.43,715.04,1
audio_clip_75,715.04,715.95,0
audio_clip_75,715.95,716.94,1
audio_clip_75,716.94,717.71,0
audio_clip_75,717.71,721.71,1
audio_clip_75,721.71,722.8,0
audio_clip_75,722.8,725.98,1
audio_clip_75,725.98,727.23,0
audio_clip_75,727.23,734.07,1
audio_clip_75,734.07,736.04,0
audio_clip_75,736.04,737.76,1
audio_clip_75,737.76,738.64,0
audio_clip_75,738.64,741.83,1
audio_clip_75,741.83,742.7,0
audio_clip_75,742.7,767.68,1
audio_clip_75,767.68,768.68,0
audio_clip_75,768.68,769.59,1
audio_clip_75,769.59,770.88,0
audio_clip_75,770.88,772,1
audio_clip_75,772,774.16,0
audio_clip_75,774.16,775.55,1
audio_clip_75,775.55,778.94,0
audio_clip_75,778.94,780.95,1
audio_clip_75,780.95,782.59,0
audio_clip_75,782.59,784.47,1
audio_clip_75,784.47,786.03,0
audio_clip_75,786.03,789.23,1
audio_clip_75,789.23,790.19,0
audio_clip_75,790.19,791.76,1
audio_clip_75,791.76,792.68,0
audio_clip_75,792.68,797.43,1
audio_clip_75,797.43,798.92,0
audio_clip_75,798.92,805.43,1
audio_clip_75,805.43,806.47,0
audio_clip_75,806.47,806.88,1
audio_clip_75,806.88,807.86,0
audio_clip_75,807.86,813.31,1
audio_clip_75,813.31,814.59,0
audio_clip_75,814.59,815,1
audio_clip_75,815,815.71,0
audio_clip_75,815.71,819.47,1
audio_clip_75,819.47,821.55,0
audio_clip_75,821.55,823.83,1
audio_clip_75,823.83,825.06,0
audio_clip_75,825.06,844.4,1
audio_clip_75,844.4,845.68,0
audio_clip_75,845.68,847.04,1
audio_clip_75,847.04,857.35,1
audio_clip_75,857.35,858.23,0
audio_clip_75,858.23,864.47,1
audio_clip_75,864.47,865.43,0
audio_clip_75,865.43,867.31,1
audio_clip_75,867.31,868.8,0
audio_clip_75,868.8,873.76,1
audio_clip_75,873.76,875.04,0
audio_clip_75,875.04,879.11,1
audio_clip_75,879.11,880.28,0
audio_clip_75,880.28,880.88,1
audio_clip_75,880.88,884.11,1
audio_clip_75,884.11,887.11,1
audio_clip_75,887.11,888.59,0
audio_clip_75,888.59,892.83,1
audio_clip_75,892.83,900,1
audio_clip_9,0,0.419999999999959,1
audio_clip_9,0.419999999999959,7.84000000000003,0
audio_clip_9,7.84000000000003,10.23,1
audio_clip_9,10.23,12.16,0
audio_clip_9,12.16,13.4,1
audio_clip_9,13.4,18.08,0
audio_clip_9,18.08,19.01,1
audio_clip_9,19.01,20.08,0
audio_clip_9,20.08,23.3200000000001,1
audio_clip_9,23.3200000000001,24.65,0
audio_clip_9,24.65,25.09,1
audio_clip_9,25.09,26.02,0
audio_clip_9,26.02,31.96,1
audio_clip_9,31.96,33.03,0
audio_clip_9,33.03,34.22,1
audio_clip_9,34.22,35.29,0
audio_clip_9,35.29,37,1
audio_clip_9,37,37.66,0
audio_clip_9,37.66,38.07,1
audio_clip_9,38.07,50.54,0
audio_clip_9,50.54,56.34,1
audio_clip_9,56.34,60.83,0
audio_clip_9,60.83,61.72,1
audio_clip_9,61.72,62.59,0
audio_clip_9,62.59,88.55,1
audio_clip_9,88.55,89.46,0
audio_clip_9,89.46,98.36,1
audio_clip_9,98.36,100.27,0
audio_clip_9,100.27,105.44,1
audio_clip_9,105.44,106.71,0
audio_clip_9,106.71,108.4,1
audio_clip_9,108.4,113.61,0
audio_clip_9,113.61,116.84,1
audio_clip_9,116.84,118.41,0
audio_clip_9,118.41,120.55,1
audio_clip_9,120.55,125.03,0
audio_clip_9,125.03,126.56,1
audio_clip_9,126.56,127.67,0
audio_clip_9,127.67,129.59,1
audio_clip_9,129.59,130.77,0
audio_clip_9,130.77,131.6,1
audio_clip_9,131.6,133.47,0
audio_clip_9,133.47,135.83,1
audio_clip_9,135.83,136.84,0
audio_clip_9,136.84,140.44,1
audio_clip_9,140.44,141.34,0
audio_clip_9,141.34,146.95,1
audio_clip_9,146.95,154.72,0
audio_clip_9,154.72,164.1,1
audio_clip_9,164.1,165.93,0
audio_clip_9,165.93,166.6,1
audio_clip_9,166.6,173.28,0
audio_clip_9,173.28,174.75,1
audio_clip_9,174.75,176.44,0
audio_clip_9,176.44,177.18,1
audio_clip_9,177.18,179.31,0
audio_clip_9,179.31,179.94,1
audio_clip_9,179.94,181.66,1
audio_clip_9,181.66,183.16,0
audio_clip_9,183.16,183.9,1
audio_clip_9,183.9,186.13,0
audio_clip_9,186.13,187.69,1
audio_clip_9,187.69,214.66,0
audio_clip_9,214.66,215.3,1
audio_clip_9,215.3,216.22,0
audio_clip_9,216.22,220.19,1
audio_clip_9,220.19,221.73,1
audio_clip_9,221.73,229.01,0
audio_clip_9,229.01,229.83,1
audio_clip_9,229.83,231.25,0
audio_clip_9,231.25,232.1,1
audio_clip_9,232.1,237.44,0
audio_clip_9,237.44,238.94,1
audio_clip_9,238.94,241.26,0
audio_clip_9,241.26,241.8,1
audio_clip_9,241.8,245.06,0
audio_clip_9,245.06,250.14,1
audio_clip_9,250.14,251.7,0
audio_clip_9,251.7,256.84,1
audio_clip_9,256.84,257.81,0
audio_clip_9,257.81,263.44,1
audio_clip_9,263.44,276.19,0
audio_clip_9,276.19,276.9,1
audio_clip_9,276.9,278.17,1
audio_clip_9,278.17,278.9,1
audio_clip_9,278.9,280.04,1
audio_clip_9,280.04,280.96,1
audio_clip_9,280.96,282.8,1
audio_clip_9,282.8,283.6,1
audio_clip_9,283.6,284.86,1
audio_clip_9,284.86,285.67,1
audio_clip_9,285.67,293.05,0
audio_clip_9,293.05,294.61,1
audio_clip_9,294.61,299.39,0
audio_clip_9,299.39,299.98,1
audio_clip_9,299.98,301.35,1
audio_clip_9,301.35,306.17,0
audio_clip_9,306.17,307.09,1
audio_clip_9,307.09,312.83,0
audio_clip_9,312.83,313.43,1
audio_clip_9,313.43,325.79,0
audio_clip_9,325.79,326.42,1
audio_clip_9,326.42,335.09,0
audio_clip_9,335.09,336.16,1
audio_clip_9,336.16,351.57,0
audio_clip_9,351.57,352.88,1
audio_clip_9,352.88,361.13,0
audio_clip_9,361.13,362.3,1
audio_clip_9,362.3,364.93,1
audio_clip_9,364.93,365.53,1
audio_clip_9,365.53,369.3,1
audio_clip_9,369.3,370.33,1
audio_clip_9,370.33,371.67,1
audio_clip_9,371.67,372.83,0
audio_clip_9,372.83,375.88,1
audio_clip_9,375.88,376.91,0
audio_clip_9,376.91,380.88,1
audio_clip_9,380.88,381.61,1
audio_clip_9,381.61,401.06,1
audio_clip_9,401.06,401.93,1
audio_clip_9,401.93,407.38,1
audio_clip_9,407.38,408.91,1
audio_clip_9,408.91,410.78,1
audio_clip_9,410.78,412.65,0
audio_clip_9,412.65,418.84,1
audio_clip_9,418.84,422.26,1
audio_clip_9,422.26,424.93,0
audio_clip_9,424.93,426.69,1
audio_clip_9,426.69,526.17,0
audio_clip_9,526.17,526.83,1
audio_clip_9,526.83,560.11,0
audio_clip_9,560.11,561.02,1
audio_clip_9,561.02,562.52,0
audio_clip_9,562.52,564.42,1
audio_clip_9,564.42,566.08,0
audio_clip_9,566.08,569.39,1
audio_clip_9,569.39,570.89,0
audio_clip_9,570.89,572.72,1
audio_clip_9,572.72,581.54,0
audio_clip_9,581.54,587.73,1
audio_clip_9,587.73,588.7,0
audio_clip_9,588.7,591.18,1
audio_clip_9,591.18,592.94,0
audio_clip_9,592.94,594.61,1
audio_clip_9,594.61,617.34,0
audio_clip_9,617.34,618.57,1
audio_clip_9,618.57,619.28,0
audio_clip_9,619.28,624.21,1
audio_clip_9,624.21,625.58,0
audio_clip_9,625.58,626.79,1
audio_clip_9,626.79,630.89,0
audio_clip_9,630.89,631.58,1
audio_clip_9,631.58,632.68,0
audio_clip_9,632.68,634.43,1
audio_clip_9,634.43,635.56,0
audio_clip_9,635.56,636.22,1
audio_clip_9,636.22,637.03,0
audio_clip_9,637.03,641.83,1
audio_clip_9,641.83,643.51,0
audio_clip_9,643.51,645.56,1
audio_clip_9,645.56,646.73,0
audio_clip_9,646.73,650.55,1
audio_clip_9,650.55,657.75,0
audio_clip_9,657.75,658.52,1
audio_clip_9,658.52,685.92,0
audio_clip_9,685.92,686.44,1
audio_clip_9,686.44,719.15,0
audio_clip_9,719.15,723.16,1
audio_clip_9,723.16,724.59,0
audio_clip_9,724.59,728.59,1
audio_clip_9,728.59,730.33,0
audio_clip_9,730.33,731.2,1
audio_clip_9,731.2,733.33,0
audio_clip_9,733.33,734.57,1
audio_clip_9,734.57,736.75,0
audio_clip_9,736.75,737.31,1
audio_clip_9,737.31,738.75,0
audio_clip_9,738.75,752.58,1
audio_clip_9,752.58,772.78,0
audio_clip_9,772.78,773.55,1
audio_clip_9,773.55,774.44,0
audio_clip_9,774.44,775.44,1
